sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz,Fx,Fy,Fz,Tx,Ty,Tz
data/sensor_images/image_1911.png,surface,0.0,0.0,1.1623848802367684,-8.743331896080345,-5.130999946718148,0.0,-0.0119934839314887,-4.558041256852988,0.0,0.0,0.0,3.1690790054583537,0,0,0,0,0,0,-1.3831292257093624,-2.501100030045301,-23.61392439813876,-0.1424586374961023,0.2916656818988683,-0.2854159486883533
data/sensor_images/image_1912.png,surface,0.0,0.0,2.196426905153822,-6.637635681050214,23.00798910935967,0.0,2.148901650886024,-2.4512955586635994,0.0,0.0,0.0,-4.514232287614028,0,0,0,0,0,0,11.790178594606724,-1.025771296707456,-20.4828342541433,-0.03879041302335,0.2734615117682248,-0.180184435559134
data/sensor_images/image_1913.png,surface,0.0,0.0,2.367599122015738,-1.1719978666855095,15.15418173706958,0.0,-3.617342116440162,0.8677611063029846,0.0,0.0,0.0,-4.1106238053428426,0,0,0,0,0,0,6.076427751417045,0.3524731250861253,-21.50338742750912,-0.1066080912699683,0.3547323610398061,-0.1480066490362399
data/sensor_images/image_1914.png,surface,0.0,0.0,1.97938058912881,-2.338677092958942,-3.616265397526668,0.0,4.723710052393034,1.292664959242581,0.0,0.0,0.0,2.6904727606422103,0,0,0,0,0,0,-0.7552185601159438,0.4674574183393124,-22.74104126445273,-0.1703289272856487,0.2879743738326858,-0.254101608988353
data/sensor_images/image_1915.png,surface,0.0,0.0,1.203564459637682,-8.07428703754275,19.826756165126348,0.0,-0.7765279394414656,-1.487506773776713,0.0,0.0,0.0,-2.6509947594730585,0,0,0,0,0,0,9.030798513560391,-2.1333011610872434,-22.46813824808516,-0.0579353891130896,0.3003887096293652,-0.1767842109763809
data/sensor_images/image_1916.png,surface,0.0,0.0,0.9669270067138503,12.247474415609329,-4.46245266668927,0.0,-3.654402201621417,-3.175509467797299,0.0,0.0,0.0,2.575934224359165,0,0,0,0,0,0,-1.678933324692051,6.994906692761955,-23.122984609209634,-0.1400764516466615,0.3776330289457172,-0.1806630764597303
data/sensor_images/image_1917.png,surface,0.0,0.0,2.136616558009464,5.29376018077575,19.13580427167615,0.0,-4.1572560110279575,2.568635973037717,0.0,0.0,0.0,1.0513477710702457,0,0,0,0,0,0,8.89992568786674,3.394514526184356,-20.35469750527122,-0.0765747816240265,0.377126778136391,-0.2567176942268864
data/sensor_images/image_1919.png,surface,0.0,0.0,0.9069474066827417,-15.736677395661856,-15.555412458285444,0.0,-3.719881228858812,-3.072993367629897,0.0,0.0,0.0,-1.490604090533524,0,0,0,0,0,0,-5.732420228548652,-6.068318336359731,-22.65668706975179,-0.2104039864456541,0.317713913306317,-0.1739611483897693
data/sensor_images/image_1920.png,surface,0.0,0.0,0.8278531895006556,16.994365366946152,-18.165958817375,0.0,0.1104184520119586,-2.091063366348749,0.0,0.0,0.0,2.075208513270669,0,0,0,0,0,0,-7.827820172699095,9.15487757405733,-21.665270843787365,-0.1708302727761574,0.3583670124622146,-0.1007746503139535
data/sensor_images/image_1921.png,surface,0.0,0.0,2.34711143970452,-0.531884194387896,-17.651177201936445,0.0,0.9143903867928872,-3.3803299745449618,0.0,0.0,0.0,3.1359198941059248,0,0,0,0,0,0,-7.853584383738193,1.9252164339530125,-21.97667400661148,-0.1356083538793071,0.3263215887052734,-0.2131070733191589
data/sensor_images/image_1922.png,surface,0.0,0.0,2.279778902382612,-24.000013930904306,2.43716478010724,0.0,-1.3100104810651485,1.413660177467455,0.0,0.0,0.0,1.2533453129493122,0,0,0,0,0,0,0.7322729301826219,-10.653177348000074,-20.28381716604512,-0.2016900352670022,0.2214008200783982,-0.3964197511106855
data/sensor_images/image_1923.png,surface,0.0,0.0,2.8186862775393884,-21.982422486266795,2.165479089784553,0.0,3.1700145950234897,-1.1784909816545963,0.0,0.0,0.0,0.441906034816629,0,0,0,0,0,0,3.1249271098882025,-7.754002403350369,-18.17106081131112,-0.1434814158441036,0.1144854603364117,-0.3440777923125335
data/sensor_images/image_1927.png,surface,0.0,0.0,1.058763788641809,-2.6082025195090184,20.57574440828697,0.0,-2.653940922652594,3.998681815909182,0.0,0.0,0.0,-1.5808703548515437,0,0,0,0,0,0,9.627358808967264,-0.345146374972496,-23.028904362110985,-0.0831553759174113,0.2939362803504216,-0.1310104854634211
data/sensor_images/image_1928.png,surface,0.0,0.0,1.6349223249849183,0.1889027344490801,14.22713608173425,0.0,2.3728596812741216,0.9729119381826612,0.0,0.0,0.0,3.720141492351116,0,0,0,0,0,0,7.024279895642985,0.6586563799231201,-23.18224578780338,-0.0521833834792132,0.2975297237107642,-0.2777246026310087
data/sensor_images/image_1929.png,surface,0.0,0.0,2.914544007909038,14.62337660453259,-17.21660398760107,0.0,2.347782557920025,1.9273351374748613,0.0,0.0,0.0,0.2967268697402394,0,0,0,0,0,0,-5.813535060993425,6.474033226601899,-17.213985945150828,-0.1855591419172007,0.3767598546960878,-0.1367250651608462
data/sensor_images/image_1930.png,surface,0.0,0.0,2.8872059762932114,-1.3929980771241914,24.251142462495768,0.0,-4.219299155947015,-1.2888043198369854,0.0,0.0,0.0,-2.159003871133144,0,0,0,0,0,0,8.814531320598709,1.399465845816001,-15.863079796030322,-0.0385275369649071,0.4017692627990726,-0.1555159223822606
data/sensor_images/image_1932.png,surface,0.0,0.0,1.6216721756201875,23.50434394877717,5.444356172832403,0.0,3.823060737323796,-0.4640099375246763,0.0,0.0,0.0,0.6845766574707044,0,0,0,0,0,0,3.3954570569641644,12.218006467394714,-21.416887370147336,-0.1025888142950851,0.4041735806042707,-0.1214478405586231
data/sensor_images/image_1936.png,surface,0.0,0.0,1.7933167385192563,8.97506376409021,-9.332900334003964,0.0,-1.521731437288404,-2.0329536677513,0.0,0.0,0.0,-0.1665336413312683,0,0,0,0,0,0,-4.0705693970112655,6.070108253164988,-23.01217301079741,-0.14010179688045,0.3874459837352537,-0.2038198842607657
data/sensor_images/image_1937.png,surface,0.0,0.0,1.9313825640189093,-7.183227365945254,-6.195111371639275,0.0,3.95717055030096,2.413376222929984,0.0,0.0,0.0,-2.2954545090199465,0,0,0,0,0,0,-2.023310819863452,-2.3131971048596403,-23.562712530130693,-0.1903620828631993,0.2875825027408291,-0.1283758360601589
data/sensor_images/image_1938.png,surface,0.0,0.0,1.880729624029626,-2.396289176377078,6.929913119760709,0.0,-3.0222625705447945,2.110910008817641,0.0,0.0,0.0,-3.136149495774622,0,0,0,0,0,0,3.3588985660134054,-0.0570651782947984,-23.34346408530235,-0.1699699129414152,0.341688576794227,-0.1500931666222567
data/sensor_images/image_1940.png,surface,0.0,0.0,0.8660512045541853,8.179621794268009,20.51493357417728,0.0,3.7242910669563583,1.1642398110215368,0.0,0.0,0.0,2.7830339498176784,0,0,0,0,0,0,9.83290789847132,4.846335539387525,-21.661838833557933,-0.0530842370339048,0.3605986217921263,-0.259347657364827
data/sensor_images/image_1942.png,surface,0.0,0.0,0.7808201305167052,-5.528794674617253,-7.721229482526662,0.0,-2.242441088666625,-0.0641096938165302,0.0,0.0,0.0,1.2878909031591217,0,0,0,0,0,0,-3.091266765650686,-1.4782247611956685,-24.41064416419346,-0.1666787178375759,0.3070527785122166,-0.2521780116937474
data/sensor_images/image_1943.png,surface,0.0,0.0,0.8486703944366407,9.369717853631975,8.468164802311469,0.0,3.120110012357905,-2.433166261548048,0.0,0.0,0.0,2.7047687438836725,0,0,0,0,0,0,4.3743845397494505,5.619046482199895,-23.543237387529665,-0.0923006945043637,0.363030909762986,-0.2151584931856771
data/sensor_images/image_1945.png,surface,0.0,0.0,0.5985262636391386,7.654514499203211,-3.5615787862952724,0.0,2.757570971040609,0.5185414735720871,0.0,0.0,0.0,3.156767592798893,0,0,0,0,0,0,-1.3178248377661177,4.679291131967588,-24.60279705969568,-0.1454728634378173,0.3569462916413059,-0.2051026105370725
data/sensor_images/image_1946.png,surface,0.0,0.0,2.6443296241677063,5.380268321750251,22.336249677047984,0.0,3.373228358525927,-3.594810349666657,0.0,0.0,0.0,1.9542873755422887,0,0,0,0,0,0,10.806615150801887,4.047178823984428,-20.17321690368913,0.0147755616679045,0.2818198752781326,-0.260099116141343
data/sensor_images/image_1947.png,surface,0.0,0.0,2.7292709774888264,3.035093616582895,-20.59190844373716,0.0,4.976422686832216,0.028952584449857,0.0,0.0,0.0,-3.366578854511172,0,0,0,0,0,0,-7.7297067333169345,2.64415168728004,-19.08631613787682,-0.1675242739878511,0.3017278476671271,-0.0009110476344439
data/sensor_images/image_1948.png,surface,0.0,0.0,0.8064090306164144,0.7271609740831293,-2.948154603716896,0.0,0.690604445975763,-2.659871644853852,0.0,0.0,0.0,3.16223115373281,0,0,0,0,0,0,-0.8406957406509445,1.6133335438004193,-24.65668220482268,-0.1282728957674987,0.3238995216720396,-0.2290134170688951
data/sensor_images/image_1949.png,surface,0.0,0.0,1.6539218805147864,6.4404608150251725,-16.227742705454652,0.0,-3.4353728048961383,-3.261098754055243,0.0,0.0,0.0,2.322237678144829,0,0,0,0,0,0,-6.638429653541442,4.65360630056933,-21.88449165038928,-0.184163731193235,0.3730233010018943,-0.1900321858634984
data/sensor_images/image_1950.png,surface,0.0,0.0,1.4829615689596605,-8.703407140425035,-0.3734016892040322,0.0,1.54189587754208,-4.63437320745023,0.0,0.0,0.0,0.7930577119783475,0,0,0,0,0,0,0.4901279839036041,-2.7854489037112464,-23.43834982981306,-0.1404283439713426,0.2904456445530797,-0.3019787346390208
data/sensor_images/image_1951.png,surface,0.0,0.0,0.8153847145014038,5.771236404934783,13.471545703559377,0.0,3.230076636124418,1.0817375247590324,0.0,0.0,0.0,-3.745415125877379,0,0,0,0,0,0,6.800823427644135,4.060669861786036,-22.856573422906585,-0.1365772883285087,0.3250828100686765,-0.0942662791874053
data/sensor_images/image_1952.png,surface,0.0,0.0,2.6609816525265173,-13.70807106589898,16.1309846508058,0.0,0.2016142164033529,1.7563980628176692,0.0,0.0,0.0,-1.1490723595272403,0,0,0,0,0,0,7.954970880756772,-6.486897159292647,-19.998460530950773,-0.1840716796691701,0.2564805692007672,-0.2323562849029721
data/sensor_images/image_1953.png,surface,0.0,0.0,2.6601686708153567,-4.309322764639445,6.082071163371344,0.0,4.118711636789775,-2.459014974749843,0.0,0.0,0.0,-1.0157732603664271,0,0,0,0,0,0,4.569052571266068,-0.4054596608724443,-21.83956580564696,-0.0912314271522252,0.2347949699765668,-0.1411657952963455
data/sensor_images/image_1955.png,surface,0.0,0.0,0.9164145064110948,-2.028342056014351,-18.05779351423153,0.0,1.4529730325583945,-0.3958581539624083,0.0,0.0,0.0,2.7185859961143564,0,0,0,0,0,0,-7.958591769481362,0.2406074847548894,-23.562416252636645,-0.2004482203141938,0.3114956194269285,-0.186625114909065
data/sensor_images/image_1956.png,surface,0.0,0.0,1.1590741064477392,4.377207301758237,-6.658879534371002,0.0,1.1172423373480818,2.537316623276634,0.0,0.0,0.0,2.1071602851034434,0,0,0,0,0,0,-2.182738696319488,3.067965241720901,-23.99072756423162,-0.1614335578985248,0.3496012907355337,-0.2133907069069718
data/sensor_images/image_1958.png,surface,0.0,0.0,2.5811713905960074,-14.479618856428578,-19.442764849707235,0.0,-0.4861931029523066,2.9941989466336905,0.0,0.0,0.0,0.7375771804353617,0,0,0,0,0,0,-9.207539954371152,-6.4823180299449765,-19.773291410613776,-0.2909099025276886,0.2916701678447513,-0.2277345361104016
data/sensor_images/image_1959.png,surface,0.0,0.0,1.6690464994558294,1.5614428635701212,-22.139734334533816,0.0,-1.833605928093842,2.92544900624229,0.0,0.0,0.0,3.5050406474789515,0,0,0,0,0,0,-10.316420339267651,1.51279210570905,-22.226951870349588,-0.218497781241283,0.3483428709780841,-0.1983005963113088
data/sensor_images/image_1960.png,surface,0.0,0.0,0.8761155839549233,-2.983722694959862,18.223399335939824,0.0,2.1270754605799467,1.0751955619163005,0.0,0.0,0.0,-3.21134197997848,0,0,0,0,0,0,8.876121093704416,-0.3662242885264233,-22.83100064370297,-0.0833027731914052,0.3208596927861263,-0.1499044342261743
data/sensor_images/image_1961.png,surface,0.0,0.0,0.5252379369126619,2.1517473526521487,15.241512479672172,0.0,4.2264691746421645,-0.7978015618205088,0.0,0.0,0.0,-3.740924083545616,0,0,0,0,0,0,7.557904533034431,2.204623020200516,-23.9256996378833,-0.1018768106021621,0.3349439751526042,-0.1297563401511029
data/sensor_images/image_1962.png,surface,0.0,0.0,1.1962765303073029,-11.028561872922964,-16.56762968041426,0.0,2.8226861872685034,2.413176688215524,0.0,0.0,0.0,0.6067091382845513,0,0,0,0,0,0,-6.818375839258374,-4.198730572771018,-22.607701357948795,-0.2178385513775558,0.2764145907221293,-0.2675209920694595
data/sensor_images/image_1963.png,surface,0.0,0.0,2.9353263987207656,7.451954728893669,4.955260615850343,0.0,-2.816576163092909,-0.8807673548553285,0.0,0.0,0.0,1.8111330824376424,0,0,0,0,0,0,1.1885043111628133,5.451800805614474,-20.12749353202068,-0.0524870125885244,0.4601439188868109,-0.2177004952858486
data/sensor_images/image_1964.png,surface,0.0,0.0,0.5792271637416377,-3.193533328997972,-2.4942922332822337,0.0,-1.9276124326003967,-0.9102027399673972,0.0,0.0,0.0,0.5532367294980514,0,0,0,0,0,0,-0.7863590106988181,-0.3239345321374169,-25.02281463733709,-0.1282094588704883,0.3284645400794086,-0.273206624764399
data/sensor_images/image_1969.png,surface,0.0,0.0,1.6387460695006388,12.657960990206286,-19.21882675064884,0.0,2.4766813028332058,3.1941303827736856,0.0,0.0,0.0,-1.9724428975843848,0,0,0,0,0,0,-7.689224082102101,7.095795058248498,-21.85735840391128,-0.1654417396348542,0.3621516839636531,0.0240237921728591
data/sensor_images/image_1971.png,surface,0.0,0.0,1.3463146491786169,-12.19319082141542,1.9337559277902616,0.0,1.7609463457086258,-3.572817156729836,0.0,0.0,0.0,0.645769060694386,0,0,0,0,0,0,1.289963037977153,-4.573691177419195,-23.43331633379892,-0.1196255685201033,0.2709075982833245,-0.3306820905128117
data/sensor_images/image_1972.png,surface,0.0,0.0,1.2702653418780137,2.2148189706407986,20.592628468724133,0.0,1.0468815725935154,-0.4370926865392872,0.0,0.0,0.0,-4.687753230047461,0,0,0,0,0,0,10.623953518790673,2.4291062920783384,-23.09364419702612,-0.0822169260758153,0.3265427577505264,-0.1348513842932427
data/sensor_images/image_1973.png,surface,0.0,0.0,2.2722506864379124,-21.41820119928853,11.036510842320672,0.0,-0.5110124103392357,2.3536743062572274,0.0,0.0,0.0,2.525987666471336,0,0,0,0,0,0,4.633072713279848,-9.634637582603371,-20.82172181684114,-0.1227300856799971,0.1892838888678969,-0.3843627409642299
data/sensor_images/image_1974.png,surface,0.0,0.0,2.678133953706956,16.764355038563245,17.784448274441058,0.0,4.05636170076885,2.2584016887458813,0.0,0.0,0.0,-2.797902255057468,0,0,0,0,0,0,8.597704728019737,9.1172162819775,-20.301078399086222,-0.1194065129700872,0.2844851520640508,-0.0541062075647478
data/sensor_images/image_1975.png,surface,0.0,0.0,1.523291458321871,6.726990396928204,-8.448154571846139,0.0,0.6046095319112467,4.957040904049792,0.0,0.0,0.0,-0.4454322818890199,0,0,0,0,0,0,-3.486866812370736,4.947347853013485,-23.926987739382653,-0.1479948689593103,0.3463392490253254,-0.0550442943807566
data/sensor_images/image_1976.png,surface,0.0,0.0,2.540552755714566,22.646277560282865,-0.2601779424216192,0.0,3.0157071093307257,-1.5382921522729134,0.0,0.0,0.0,-1.2575942403662257,0,0,0,0,0,0,0.7706815083448603,12.361628527442512,-20.293710061970888,-0.096631616771932,0.3070086813517068,0.019790072730502
data/sensor_images/image_1977.png,surface,0.0,0.0,0.5288731015980122,-16.015518472310223,-12.136067322177311,0.0,-2.9153260930038725,-0.9334259180580794,0.0,0.0,0.0,2.2363700928173653,0,0,0,0,0,0,-4.890271014657814,-6.293217151796649,-22.79245207288771,-0.1968462867214301,0.2436970469975768,-0.3000751472396754
data/sensor_images/image_1978.png,surface,0.0,0.0,2.4692441831309653,-5.259858411634243,-19.08993299849569,0.0,2.462282249082117,2.9110883514512875,0.0,0.0,0.0,-2.4647728350135347,0,0,0,0,0,0,-7.293036025375236,-1.88996718532175,-20.946373775234857,-0.2380733545318515,0.3244299102939842,-0.0649958447092783
data/sensor_images/image_1979.png,surface,0.0,0.0,1.81488452239998,0.1288003846712707,22.680423603419754,0.0,3.668251505481872,0.4239121916360535,0.0,0.0,0.0,1.014314972353958,0,0,0,0,0,0,10.848023818355934,1.2611809422586304,-21.45762603244662,-0.0293963113004726,0.2939009476069156,-0.2780327593944285
data/sensor_images/image_1980.png,surface,0.0,0.0,2.5843222622034,5.731489617577041,10.593861542898502,0.0,-1.380800323238622,4.5985494337706605,0.0,0.0,0.0,4.141551768046236,0,0,0,0,0,0,5.516091396612669,2.7845146655396604,-22.195904988681285,-0.141215536941337,0.3600234653452557,-0.2455670085377054
data/sensor_images/image_1981.png,surface,0.0,0.0,1.0601015704428511,16.218451269799573,-6.520466263340963,0.0,-2.1566770992966737,3.461149989540236,0.0,0.0,0.0,-0.5175828434905805,0,0,0,0,0,0,-2.5337634290344004,9.229904201652843,-23.40151978806405,-0.1280202152951778,0.3420036391819465,0.0087956126907939
data/sensor_images/image_1982.png,surface,0.0,0.0,1.4418572381424304,0.7034256014140556,21.62198285028146,0.0,4.419795257251062,1.2318837090678891,0.0,0.0,0.0,2.352264965143026,0,0,0,0,0,0,10.805108479907004,1.1410252961550902,-22.12484507359954,-0.0323160822220672,0.311063969766627,-0.2659311146053879
data/sensor_images/image_1984.png,surface,0.0,0.0,2.62105098016334,-11.906099376543978,6.531636892221462,0.0,2.355363887197803,1.4582761583240549,0.0,0.0,0.0,-3.886362071430297,0,0,0,0,0,0,4.971934304896276,-5.174540447785326,-22.200401589336494,-0.1747214207571059,0.2470249710164291,-0.2030686196935072
data/sensor_images/image_1985.png,surface,0.0,0.0,1.6957914353140326,-5.656397958232224,-1.5698376540049035,0.0,-4.326246829925097,1.3999508332569546,0.0,0.0,0.0,4.320615330661896,0,0,0,0,0,0,-0.7356510474226639,-1.7491017796478818,-24.80252017342889,-0.1504215055393363,0.3116404254401164,-0.2916313675049444
data/sensor_images/image_1986.png,surface,0.0,0.0,2.6159000972088995,-2.1490993574834585,18.62242916760849,0.0,-0.6682927241213525,-1.354966172456539,0.0,0.0,0.0,3.350333514305888,0,0,0,0,0,0,8.645858212218961,1.8241512837938227,-20.036397310993944,0.0376376105313111,0.3301726551802493,-0.2822425831732723
data/sensor_images/image_1989.png,surface,0.0,0.0,2.7617779341678883,-16.432039240003203,4.606278272526695,0.0,-1.1492351187233083,2.430721102007512,0.0,0.0,0.0,4.731116387359851,0,0,0,0,0,0,2.1377098209579537,-7.876080082722448,-22.047546233551174,-0.2197756338304435,0.2628664857589075,-0.373855401571127
data/sensor_images/image_1990.png,surface,0.0,0.0,1.4640697685429416,-17.733323699697753,-12.39892765462147,0.0,-2.7046698712219763,0.6515075591149422,0.0,0.0,0.0,-0.2140945701330086,0,0,0,0,0,0,-5.676771847504735,-7.270209424150006,-22.617623260656423,-0.1844586794013591,0.2997893614584523,-0.1678210409143228
data/sensor_images/image_1991.png,surface,0.0,0.0,2.8887065807992727,16.827188748232704,15.592855357131103,0.0,3.825898131462195,-3.114852390932949,0.0,0.0,0.0,1.3571789743605986,0,0,0,0,0,0,8.258800842802145,9.62759166835643,-20.584243889767365,-0.0272040999390966,0.3208287541057545,-0.169217210337332
data/sensor_images/image_1992.png,surface,0.0,0.0,2.4133545364956284,2.898572691349417,10.049675499849508,0.0,1.2703164075035174,3.5977337013662747,0.0,0.0,0.0,-4.280905137365191,0,0,0,0,0,0,5.828186580596136,1.9511457542109103,-23.10166910385818,-0.1798985488268488,0.3138178702688944,-0.1399180878518107
data/sensor_images/image_1993.png,surface,0.0,0.0,1.8137567996598096,-1.178704749277073,-16.902176573044503,0.0,3.436780791466857,2.3016536069573155,0.0,0.0,0.0,4.214318343177876,0,0,0,0,0,0,-7.510287190521702,0.4101686670707519,-22.922335473120324,-0.2145069374847528,0.2966516935690944,-0.1987578437176237
data/sensor_images/image_1994.png,surface,0.0,0.0,2.9776080064894703,-5.488326019535686,18.219313675743585,0.0,4.546219980837802,1.3567274555059967,0.0,0.0,0.0,2.9704560272490896,0,0,0,0,0,0,10.288957893806815,-1.6707177890581684,-20.94027312515056,-0.0594210348315217,0.200416161284113,-0.3265722871941476
data/sensor_images/image_1996.png,surface,0.0,0.0,0.98651723122498,-7.226834053693544,-20.633390407488204,0.0,-1.0463090698949502,-2.7198993957074658,0.0,0.0,0.0,1.9308944204787155,0,0,0,0,0,0,-9.05600621525059,-1.809352006455455,-23.01452108157829,-0.2103621206368521,0.2974857288449074,-0.2327330539477121
data/sensor_images/image_1997.png,surface,0.0,0.0,0.7850918971651526,9.483272518716896,21.62183595735769,0.0,3.7783757785259007,-1.753228730624005,0.0,0.0,0.0,-0.8732418041214816,0,0,0,0,0,0,10.456199272814088,6.079606231724315,-22.141388651827228,-0.1163134782929655,0.3352500869180453,-0.0871436308113376
data/sensor_images/image_1998.png,surface,0.0,0.0,1.1552894106031513,9.88247362876633,-15.385348290439968,0.0,3.535867078915568,-1.3258520143955224,0.0,0.0,0.0,4.093613355670811,0,0,0,0,0,0,-6.60951622726883,6.00419082579222,-22.775767926832035,-0.1827258131754741,0.3526584098105677,-0.1623007497081071
data/sensor_images/image_1999.png,surface,0.0,0.0,2.338755583653993,-13.985701750385871,17.94676728722091,0.0,1.467555979467537,3.292433919164712,0.0,0.0,0.0,2.073727849235051,0,0,0,0,0,0,9.156704351436572,-6.035172881414112,-20.84847777282561,-0.0898536083129054,0.2199935631016303,-0.3721570312552076
data/sensor_images/image_2000.png,surface,0.0,0.0,1.8761170498884383,17.84999720944327,-8.384007377590297,0.0,-0.5996863472402368,0.73354723579664,0.0,0.0,0.0,3.9035850756907937,0,0,0,0,0,0,-3.1722668373736607,9.19459499097126,-22.11185552551997,-0.1757100268759694,0.4063892196978786,-0.1136724729215143
data/sensor_images/image_2001.png,surface,0.0,0.0,1.4928783338470386,-6.296711295342934,17.058917112643332,0.0,-4.3622425969675565,-1.197207603254136,0.0,0.0,0.0,-3.608711886547511,0,0,0,0,0,0,8.739505125600878,-1.5556698780620517,-23.402359533288703,-0.0845664646485028,0.3344445064848242,-0.1764920365289796
data/sensor_images/image_2003.png,surface,0.0,0.0,0.5594685686759668,14.126899631663417,-16.209236763801258,0.0,-2.258544205238504,-4.165573649186729,0.0,0.0,0.0,4.765032809555914,0,0,0,0,0,0,-6.749717316794515,7.723253424440203,-22.52552797759543,-0.1665590234492594,0.3860723877462134,-0.1489060673938181
data/sensor_images/image_2005.png,surface,0.0,0.0,2.3706699532242466,-21.15143719868021,-5.077975111799962,0.0,1.7302274199533176,0.0673829556274978,0.0,0.0,0.0,3.634124056443952,0,0,0,0,0,0,-0.2373984008094565,-8.629864245984475,-21.395587411276427,-0.2051119334521703,0.1705649196923747,-0.33537912259414
data/sensor_images/image_2007.png,surface,0.0,0.0,1.472557861331207,-4.228437901555654,-9.564534908194837,0.0,-1.929212085969864,-0.2281979839265571,0.0,0.0,0.0,3.037292622417437,0,0,0,0,0,0,-4.194517312434059,-0.974807754798216,-23.83632619960631,-0.1747338280691044,0.3352303567098629,-0.2548757291504091
data/sensor_images/image_2008.png,surface,0.0,0.0,0.5940004539120314,-9.124836483372214,-20.96244888951604,0.0,-1.4020145185050652,2.8123494462465746,0.0,0.0,0.0,-2.37190390927236,0,0,0,0,0,0,-9.21797013863911,-3.2234746694623064,-23.165559530805314,-0.1820968195318709,0.3064724937504396,-0.0965949648698695
data/sensor_images/image_2009.png,surface,0.0,0.0,0.5294693479518107,17.88976799601273,-0.703503078853235,0.0,-4.090382708149519,-1.4221594358921197,0.0,0.0,0.0,-4.723997767807372,0,0,0,0,0,0,0.0126923292772362,9.952664214091516,-23.4492754734367,-0.1441401244686794,0.3531304883310668,0.0085082568262766
data/sensor_images/image_2010.png,surface,0.0,0.0,2.990669679087111,-21.83443745442428,-10.351199031195728,0.0,-4.768699546380988,1.3719632615994526,0.0,0.0,0.0,-4.491996399623279,0,0,0,0,0,0,-6.171856383667626,-9.490483895035348,-19.71722234381615,-0.2593416662377451,0.3502827236174846,-0.1987840272107596
data/sensor_images/image_2012.png,surface,0.0,0.0,1.4300619099298,10.241888596710703,-17.840420845804996,0.0,0.3400076464760171,-1.3193951164099902,0.0,0.0,0.0,-4.433427211865164,0,0,0,0,0,0,-8.113062120337045,6.551976042295589,-22.32162025274954,-0.1290325260293678,0.3231605722244263,0.0048531104332008
data/sensor_images/image_2013.png,surface,0.0,0.0,0.9904302364099458,-13.549159805326036,-3.0869075746661747,0.0,3.621582631981332,-2.973276904443515,0.0,0.0,0.0,-0.560921194038495,0,0,0,0,0,0,-0.535134194855634,-5.336133415709165,-24.24706717247705,-0.1657020877131831,0.3041187945873848,-0.1797378969628653
data/sensor_images/image_2014.png,surface,0.0,0.0,2.5179806127213658,16.915998614489286,-8.564816531670424,0.0,1.8979009188497933,3.731757053152586,0.0,0.0,0.0,3.662594830771543,0,0,0,0,0,0,-3.648044266305423,7.466580992917597,-20.84463544122389,-0.1745102440356834,0.3621938936695434,-0.1289841201126139
data/sensor_images/image_2015.png,surface,0.0,0.0,2.2643817988253696,8.36292676148334,-12.686293261699282,0.0,1.14426820750136,0.8182936178952881,0.0,0.0,0.0,-4.141829726166089,0,0,0,0,0,0,-5.034096028862046,5.1288445229916375,-22.30755259616683,-0.1672402244756363,0.3237630377044209,-0.0120331156004935
data/sensor_images/image_2017.png,surface,0.0,0.0,2.4280666826005906,6.2453549892159845,-15.599884292319892,0.0,-3.2450707022140097,-0.3980497301726565,0.0,0.0,0.0,-2.4221211053347327,0,0,0,0,0,0,-7.330141296254839,4.612105200289411,-22.16774739357835,-0.1325274100930976,0.3949482125641518,-0.0290607656124697
data/sensor_images/image_2018.png,surface,0.0,0.0,0.7787068628767747,-2.797071968194319,-15.766115137299408,0.0,1.6984739928144017,-1.0509899411181394,0.0,0.0,0.0,-4.55011654887659,0,0,0,0,0,0,-6.508571570510839,0.1369420593382198,-24.00625096227764,-0.1596340218958083,0.3303955993551795,-0.0712378399936686
data/sensor_images/image_2019.png,surface,0.0,0.0,2.8715817004600828,13.99136461689904,13.683243989559166,0.0,1.6148639277650831,-2.7476722345123736,0.0,0.0,0.0,1.7758550285873491,0,0,0,0,0,0,7.529506019310173,8.769318684883526,-21.167146407279887,-0.002159317347113,0.3359524338049929,-0.2056296191802497
data/sensor_images/image_2020.png,surface,0.0,0.0,1.3318402098887645,-0.842687440836976,23.05604822083223,0.0,-1.1021628748447596,4.62844980411095,0.0,0.0,0.0,0.3298078890881575,0,0,0,0,0,0,11.779686023515843,1.1802949717846811,-21.95330816758989,-0.0962992996458848,0.3365901238865268,-0.1547241669643927
data/sensor_images/image_2021.png,surface,0.0,0.0,1.6277569383162778,12.807784532411077,7.28765039232186,0.0,-4.314969498064047,-0.143399219993278,0.0,0.0,0.0,3.578792936459511,0,0,0,0,0,0,3.6082208144797696,7.149111793840118,-23.32654134374168,-0.0911160473854422,0.3831620543752344,-0.1757040859120082
data/sensor_images/image_2022.png,surface,0.0,0.0,0.5124522641843836,-13.394608202981251,10.026508710408748,0.0,-1.2296012413471955,-0.1613999044395091,0.0,0.0,0.0,2.400000128268557,0,0,0,0,0,0,5.394231235669709,-5.066988208690574,-23.806061982473672,-0.0682492457040026,0.2844343400120071,-0.3474970114029104
